filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
ride.mp3,0.3647194802761078,2456.5317976249517,2532.4364851261403,5203.783105062273,0.1050609005105359,[151.99908088],-166.7932586669922,87.03285217285156,-3.2065274715423584,9.662647247314453,2.9384429454803467,3.8030059337615967,2.517827272415161,5.414318084716797,-0.5261869430541992,12.134424209594727,-2.0076706409454346,4.346829891204834,0.7071030735969543,3.4602432250976562,-0.4839238226413727,2.3222434520721436,-2.715447187423706,4.057398796081543,-3.064580202102661,4.067080020904541,2016
cant_stop_feeling.mp3,0.41805872321128845,2600.193135998656,2561.300330342535,5442.665014595821,0.12177881701239224,[112.34714674],-71.13109588623047,80.21232604980469,-6.586034297943115,17.055564880371094,7.323770999908447,6.255651950836182,-7.173396110534668,3.0123493671417236,-4.296209812164307,3.7427659034729004,-1.6086697578430176,4.280725479125977,-2.902761220932007,4.608546733856201,-3.974371910095215,-0.7321935296058655,-4.817777633666992,2.5813727378845215,-5.849395275115967,0.2541382312774658,2016
pill_ibiza.mp3,0.36970841884613037,2388.406370751584,2481.1770127471254,5046.669369136466,0.09716733341835226,[103.359375],-57.46154022216797,87.12690734863281,-6.45648717880249,16.05974769592285,4.893597602844238,9.219518661499023,-1.9413586854934692,4.260995864868164,-3.8663461208343506,1.2573769092559814,-4.393781661987305,0.1589650809764862,-2.895181894302368,2.6504154205322266,-5.038077354431152,-1.2908053398132324,-6.0385332107543945,-0.10302992910146713,-7.190904140472412,-1.2168043851852417,2016
7_years_old.mp3,0.3260803520679474,2130.4187053043092,2373.814929570408,4497.654789551774,0.08633716181879779,[117.45383523],-130.66021728515625,100.25001525878906,7.383262634277344,14.394776344299316,3.7869646549224854,2.730043649673462,-3.770772695541382,3.6522979736328125,-10.955601692199707,6.04395055770874,-5.393986225128174,-0.17941194772720337,-6.052178382873535,0.5189365148544312,-3.8980495929718018,-2.242356777191162,-6.50127649307251,-1.2410215139389038,-4.560433387756348,-3.304513454437256,2016
dont_let_me_down.mp3,0.37573859095573425,1910.6411147762262,2078.036946927022,3901.171866877322,0.08082156664148275,[107.66601562],-102.01316833496094,105.59585571289062,-13.499582290649414,27.559734344482422,2.364185333251953,1.7287603616714478,6.153979301452637,2.5377378463745117,-0.25766900181770325,1.7195779085159302,-5.887831211090088,4.450406551361084,-8.590316772460938,8.19918441772461,0.10952659696340561,4.03879976272583,1.286213994026184,1.829605221748352,-5.408361911773682,0.4231494963169098,2016
me_myself_i.mp3,0.4073352813720703,2433.2721478412236,2663.734752105744,5412.841404860129,0.0842844000176763,[112.34714674],-77.44441986083984,83.17388153076172,8.392455101013184,23.866334915161133,6.462695121765137,8.767364501953125,3.9096996784210205,2.8682782649993896,3.1996068954467773,4.608308792114258,-2.2646889686584473,4.258820533752441,-2.683624029159546,3.8261051177978516,-5.703224182128906,1.9662342071533203,-6.461474895477295,3.2418646812438965,-0.8659545183181763,1.079926609992981,2016
cheap_thrills.mp3,0.36244553327560425,2299.097752853182,2317.5341200778503,4694.0692773056435,0.1054034928304585,[89.10290948],-130.5095977783203,71.82608032226562,-11.547979354858398,16.667509078979492,4.074671268463135,-7.305412769317627,6.917471408843994,-11.071891784667969,-2.2744410037994385,0.9294326901435852,-11.307416915893555,1.2893625497817993,-6.859881401062012,2.870997905731201,-2.5662918090820312,6.475871562957764,1.956329107284546,9.498767852783203,2.678041934967041,7.4661054611206055,2016
my_house.mp3,0.3888910114765167,2229.9249204712687,2346.0344914474495,4825.9616852250265,0.09901258049627863,[95.703125],-88.94403076171875,90.13655853271484,0.019298231229186058,20.89968490600586,3.809901475906372,7.54849910736084,-6.162029266357422,8.960894584655762,-10.22269058227539,4.620672225952148,-3.173159122467041,3.639799118041992,0.6662796139717102,-0.5808488726615906,-0.5947346687316895,3.6430883407592773,-5.530629634857178,0.9214968085289001,-4.182192802429199,-1.2544835805892944,2016
hello.mp3,0.30034762620925903,1943.2687227937288,2387.6696957163517,4344.7606508227,0.07758953287837518,[143.5546875],-297.7541198730469,104.14816284179688,39.90689468383789,16.87967300415039,10.175654411315918,-0.16303227841854095,14.021393775939941,-7.435993194580078,0.9902356266975403,7.733786106109619,-14.29403018951416,0.16712218523025513,-12.776418685913086,1.5692898035049438,-4.853486061096191,-2.2577450275421143,0.4035228490829468,-0.8386224508285522,-6.075428485870361,-0.6329713463783264,2016
panda.mp3,0.4895760118961334,2472.3643210521436,2310.3707202849705,4831.977677812588,0.11345777857720622,[143.5546875],-104.90349578857422,71.69891357421875,-15.5028657913208,28.994077682495117,10.811177253723145,12.152300834655762,-4.633983612060547,4.7258758544921875,-1.3591448068618774,11.723960876464844,2.463679313659668,10.231414794921875,2.8600189685821533,5.895426273345947,2.5669057369232178,12.15073013305664,3.490652084350586,10.547863960266113,3.3375747203826904,6.461213111877441,2016
cake_by_the_ocean.mp3,0.40434715151786804,3100.7303703751218,2815.7266448382193,6526.504690095652,0.15370991777963822,[117.45383523],-46.5151252746582,60.12379455566406,4.064637660980225,16.34420394897461,3.042401075363159,8.010618209838867,-3.7856428623199463,3.6150970458984375,-2.889946937561035,6.591422080993652,-1.7193536758422852,2.4621431827545166,-2.4521212577819824,3.4874486923217773,-1.8793145418167114,3.7877860069274902,-3.1061196327209473,2.740417003631592,-1.7374953031539917,4.088151454925537,2016
sorry.mp3,0.38798367977142334,2227.628409719145,2571.2628208269034,5024.126550776232,0.08088578769122971,[135.99917763],-55.99677658081055,101.68206787109375,3.5202982425689697,10.622830390930176,6.787637710571289,0.333388090133667,-2.4765286445617676,2.7454490661621094,-2.890317440032959,5.658832550048828,0.4476165473461151,5.822118282318115,-0.6551241278648376,3.681976318359375,-0.7149432301521301,1.1950695514678955,-3.308464288711548,3.2574846744537354,-2.823423147201538,4.0852861404418945,2016
love_yourself.mp3,0.2987399697303772,2093.667544860534,2354.5340800447643,4319.695237319567,0.09671115951721632,[99.38401442],-166.75213623046875,104.29203033447266,5.38884973526001,-5.992489814758301,2.1196882724761963,-11.504393577575684,-14.961798667907715,-2.254619598388672,-12.376214981079102,-6.320313930511475,-12.841553688049316,-6.195018291473389,-9.392939567565918,-8.495684623718262,-6.704108715057373,-7.743175983428955,-9.819640159606934,-1.6760530471801758,-12.938000679016113,-3.0338656902313232,2016
stressed_out.mp3,0.40479668974876404,2630.4967322511884,2688.4393953401477,5667.30540328738,0.10685338971811195,[172.265625],-72.90686798095703,79.29580688476562,23.215604782104492,24.554052352905273,6.474273204803467,8.750621795654297,4.490180015563965,6.650683879852295,-0.8742189407348633,10.308534622192383,-5.069284439086914,5.599985122680664,-3.306706666946411,2.563835859298706,-1.562622308731079,2.405616283416748,-2.06899094581604,5.252779960632324,-6.2844319343566895,0.4504337012767792,2016
work.mp3,0.39450526237487793,2312.3513397125216,2593.8196273696026,5164.045346926337,0.08771995648945848,[103.359375],-135.6680145263672,91.07487487792969,1.7493408918380737,1.6520916223526,2.1940109729766846,-3.2433807849884033,-5.5802435874938965,0.13311579823493958,-3.5140902996063232,4.44635534286499,-2.2954347133636475,6.338242053985596,-1.0391799211502075,7.488049030303955,0.43757545948028564,6.033760070800781,-2.628889560699463,4.680354595184326,-1.873365879058838,2.290217876434326,2016
one_dance.mp3,0.44538602232933044,1982.07782601558,2386.4105285918426,4472.512821834389,0.06424009684557751,[135.99917763],-128.0110626220703,94.60973358154297,10.891990661621094,24.244617462158203,5.929743766784668,8.440306663513184,-0.27608150243759155,11.36497974395752,-3.4212450981140137,4.474141597747803,1.9113550186157227,0.17092867195606232,-0.0959906131029129,6.979086875915527,2.1671626567840576,2.438347339630127,-2.7158102989196777,2.3015003204345703,-0.5503228902816772,3.1278703212738037,2016
needed_me.mp3,0.39540162682533264,2109.920900921732,2426.4700957410982,4585.808441331547,0.07761551270434917,[112.34714674],-140.7661895751953,79.9676742553711,4.724084377288818,21.601438522338867,5.742877006530762,5.0427069664001465,10.947687149047852,-0.45155635476112366,4.872533321380615,3.672783136367798,-3.3851571083068848,6.594181060791016,-1.191081166267395,17.65013885498047,2.707707405090332,2.163900375366211,-0.5355395674705505,5.666680335998535,1.1959069967269897,5.682803630828857,2016
havana.mp3,0.382336288690567,1962.1153425452583,2289.985704091359,4234.133006236061,0.07802242774930969,[103.359375],-88.00132751464844,109.66751861572266,2.925536870956421,12.266645431518555,-3.060485363006592,8.465790748596191,3.733213424682617,-3.418151378631592,4.052614688873291,2.5319790840148926,-4.532838821411133,3.3976807594299316,-1.6978676319122314,3.9257493019104004,-2.191694498062134,4.843540191650391,-4.728119850158691,0.13023854792118073,-4.8320488929748535,-1.9093360900878906,2017
unforgettable.mp3,0.4409998655319214,1793.272408234461,2032.540544731682,3691.3756161700544,0.075372015266968,[129.19921875],-80.34026336669922,113.88146209716797,-6.45883321762085,22.666215896606445,7.517451286315918,8.712925910949707,-1.7576801776885986,6.520843029022217,-5.612407684326172,7.338235378265381,-2.207197904586792,5.746148109436035,-1.433441400527954,0.7585541605949402,-1.113870620727539,0.9922600388526917,-5.073601245880127,2.0654332637786865,-5.040203094482422,2.445220470428467,2017
congratulations.mp3,0.3771247863769531,2111.618258196742,2105.6414357979397,4238.765258403659,0.1026613640549358,[123.046875],-58.05482482910156,110.70040893554688,-20.312700271606445,14.896262168884277,-0.8947407007217407,5.699103355407715,-3.6753361225128174,4.634488105773926,-3.9127769470214844,-0.5543169975280762,0.3773924708366394,2.0643692016601562,2.8319380283355713,-1.6333547830581665,-2.016993284225464,6.774348258972168,-7.631897449493408,7.67433500289917,-3.715585470199585,2.712022066116333,2017
despacito.mp3,0.34584328532218933,2629.105512718871,2547.2564372614406,5486.046815190351,0.11818539493681263,[117.45383523],-128.83074951171875,70.41520690917969,-6.728916168212891,13.041888236999512,-0.4098092019557953,5.415018081665039,-7.013814449310303,5.362741470336914,-8.067503929138184,2.750119209289551,-1.7884892225265503,1.5812665224075317,-1.2355563640594482,-0.947054386138916,-3.5709481239318848,0.1424226313829422,-9.272198677062988,3.480407238006592,-3.6350550651550293,-0.5678594708442688,2017
humble.mp3,0.6225665211677551,2461.9605474428054,2592.669983606948,5424.080451370076,0.06800530261983682,[151.99908088],-121.26089477539062,72.46121215820312,9.685077667236328,24.189931869506836,9.016106605529785,16.967144012451172,8.433884620666504,18.071149826049805,3.4742913246154785,11.36439323425293,3.701223611831665,5.8299665451049805,1.825143814086914,7.054270267486572,1.7053077220916748,5.657188415527344,0.6643677353858948,4.689825057983398,-0.011956649832427502,6.935702323913574,2017
shape_of_you.mp3,0.33447420597076416,2043.1919210922931,2314.3094095196857,4342.824424820597,0.08118973192639643,[129.19921875],-70.86469268798828,100.12059020996094,3.0415306091308594,22.10608673095703,7.5416975021362305,3.658372163772583,-9.719484329223633,0.23039697110652924,-11.789609909057617,0.4019717574119568,-2.7144582271575928,3.6824467182159424,-2.758527994155884,-1.0320332050323486,-1.3972055912017822,0.9980913996696472,-7.277137756347656,2.8798437118530273,-5.322810173034668,0.16763180494308472,2017
mask_off.mp3,0.5758494138717651,1388.2889307845444,1979.057143364784,3141.250890055542,0.02501905596145099,[151.99908088],-167.98367309570312,115.32262420654297,10.943731307983398,12.63890266418457,23.226205825805664,19.25558090209961,-0.20672546327114105,15.077933311462402,2.286789894104004,11.031567573547363,6.8634419441223145,9.679985046386719,4.072171211242676,7.328982353210449,4.942077159881592,11.091726303100586,4.50929069519043,5.929078102111816,4.7249436378479,4.571542263031006,2017
im_the_one.mp3,0.35511982440948486,2154.653802899946,2384.678021963164,4529.950928617165,0.07269116926978707,[107.66601562],-55.71897506713867,93.37605285644531,-9.192726135253906,11.572979927062988,0.27076056599617004,-2.086050271987915,-1.0927979946136475,8.95057487487793,-1.9276654720306396,4.746566295623779,-2.898982286453247,4.615903854370117,-0.4455178678035736,0.41067057847976685,0.1749836802482605,2.4271647930145264,-3.4092488288879395,6.342788219451904,-6.052483558654785,0.5608597993850708,2017
black_beatles.mp3,0.40365076065063477,2116.5894299611873,2556.1326533816114,4896.563406998499,0.05701671763321153,[143.5546875],-93.9285659790039,112.76280212402344,19.57046890258789,1.0100845098495483,12.317195892333984,2.495093584060669,2.285309314727783,12.536229133605957,-0.5751250982284546,14.727117538452148,-2.1140332221984863,12.977100372314453,-1.0182019472122192,7.294286251068115,3.9390828609466553,7.052285194396973,-3.233783006668091,7.64451265335083,-3.7171006202697754,1.7273355722427368,2017
believer.mp3,0.39539965987205505,2304.1338865658636,2385.117699107379,4843.0584976654345,0.09457062014895559,[123.046875],-60.35593795776367,85.82610321044922,-13.261152267456055,22.792011260986328,6.55924654006958,9.221092224121094,-6.548480987548828,8.925482749938965,-3.3456740379333496,1.20863676071167,0.1457424759864807,1.2859649658203125,0.7171118855476379,3.3460028171539307,0.4815216660499573,5.997514724731445,-4.357508182525635,-0.880350649356842,-3.3569488525390625,-0.00828626286238432,2017
24k_magic.mp3,0.39522022008895874,2473.957433972644,2414.158784341951,5194.242471723414,0.11491224566594786,[107.66601562],-68.67543029785156,69.86851501464844,-5.343822479248047,18.715900421142578,-0.1811501681804657,12.737886428833008,-1.7337249517440796,6.626450538635254,-0.3712887167930603,7.43943977355957,-1.366614580154419,4.510736465454102,-2.1289045810699463,3.9559333324432373,-1.5793358087539673,3.6483571529388428,-2.140402317047119,5.658195972442627,-2.260993003845215,3.126312255859375,2017
xo_tour.mp3,0.43419092893600464,2406.5010215532857,2574.194303389839,5276.405789642098,0.07069292417326764,[151.99908088],-134.04083251953125,73.76737213134766,6.793246269226074,15.504749298095703,4.416731834411621,13.615675926208496,2.822277545928955,11.747735977172852,-0.5243028402328491,16.220561981201172,6.516391754150391,6.052998065948486,0.02740299329161644,3.3548994064331055,-2.060361862182617,0.7941696047782898,-3.9293887615203857,4.379415512084961,2.837484121322632,8.544078826904297,2017
thats_what_i_like.mp3,0.41228312253952026,2610.6404985604213,2578.0093907122673,5497.857943662057,0.11231054967163234,[135.99917763],-80.3912124633789,67.4802017211914,1.6941746473312378,18.167320251464844,3.8532426357269287,12.80937385559082,-3.5995404720306396,6.759583473205566,0.038554802536964417,6.467552185058594,-0.8335328102111816,4.378195762634277,-2.227822780609131,3.010788679122925,-0.4803324043750763,0.31254005432128906,-2.3112761974334717,6.437520503997803,-4.00074577331543,5.88628625869751,2017
closer.mp3,0.35875970125198364,2751.916697347088,2726.8114185160257,5965.115367538678,0.12094192782216952,[95.703125],-79.56568145751953,81.57244873046875,13.376970291137695,9.587355613708496,2.5230283737182617,2.2881669998168945,-5.0987725257873535,0.94581538438797,-5.67097282409668,-1.0786347389221191,-5.59032678604126,-2.023333787918091,-7.4819722175598145,0.30927810072898865,-2.1468451023101807,3.523096799850464,-1.6792891025543213,2.707833766937256,-4.950808048248291,-2.463423013687134,2017
wild_thoughts.mp3,0.3990413546562195,2269.4880227819335,2478.5743856818,4780.5181535803595,0.09547618901471655,[99.38401442],-76.645751953125,91.59342956542969,12.166580200195312,24.447975158691406,3.888709783554077,3.9094762802124023,3.1872262954711914,0.5870646834373474,-1.2082346677780151,7.672420024871826,-3.1087069511413574,4.8088555335998535,-5.153771877288818,6.424511432647705,-3.35471510887146,2.2614314556121826,-2.8706674575805664,3.2092556953430176,-0.7899462580680847,2.7084033489227295,2017
something_like_this.mp3,0.407182902097702,2245.1765424259975,2466.7051349443764,5006.8347475208075,0.08121922103916228,[103.359375],-83.68305969238281,90.81541442871094,11.780791282653809,21.72393798828125,0.7671098113059998,11.795950889587402,-5.491300106048584,6.125941276550293,-1.076987624168396,0.698270320892334,3.241072177886963,4.706496238708496,2.1879360675811768,4.897449970245361,0.5233862996101379,5.223388671875,-2.261767864227295,6.135695934295654,-1.0329214334487915,-0.7390645742416382,2017
bad_boujee.mp3,0.5173675417900085,2407.5406378586217,2695.9687065817175,5387.788549270073,0.061438442279283974,[129.19921875],-79.5452651977539,82.91390991210938,24.017162322998047,21.861698150634766,10.042551040649414,9.670084953308105,0.8944255709648132,11.32625675201416,3.2679965496063232,8.445292472839355,4.086902141571045,5.801213264465332,3.082716941833496,9.526512145996094,2.5418388843536377,5.679182052612305,-2.1681509017944336,7.18798828125,1.795008659362793,4.1180620193481445,2017
body_like_a_back_road.mp3,0.3713943660259247,2085.563472196089,2307.2553957316327,4257.721984067059,0.09486977979467667,[99.38401442],-94.17796325683594,104.9319839477539,-3.8442020416259766,20.55202865600586,13.051627159118652,2.188148021697998,-9.549522399902344,-1.0181714296340942,-5.91213846206665,-1.2439028024673462,-2.738628625869751,-1.6831727027893066,-5.593306064605713,-2.038545608520508,-5.5614013671875,4.486815929412842,-9.969538688659668,1.0779937505722046,-3.1455249786376953,2.18041729927063,2017
stay.mp3,0.34542402625083923,2629.10742221084,2684.7777159277234,5613.113697598149,0.12595843258572675,[103.359375],-63.11988830566406,78.91404724121094,3.379072904586792,18.253446578979492,6.6708149909973145,-1.236104130744934,1.273821234703064,0.4486244022846222,1.70841646194458,-0.6994428038597107,-2.9643564224243164,-1.4467436075210571,-6.1642656326293945,-1.2484685182571411,-5.368526935577393,4.763110160827637,-0.08842748403549194,2.7593860626220703,-1.515230417251587,3.823914051055908,2017
starboy.mp3,0.4486546814441681,1842.160415279746,2338.9117401964004,4131.878443667763,0.0507156563283208,[123.046875],-98.31101989746094,102.48359680175781,9.494889259338379,25.92595672607422,11.319247245788574,9.740118980407715,9.503897666931152,6.001071453094482,-4.177936553955078,11.400943756103516,1.5007758140563965,0.4058760702610016,2.4194650650024414,4.618166446685791,1.0930792093276978,5.450164794921875,-1.8201643228530884,4.46683931350708,-2.813174247741699,5.8199143409729,2017
havana.mp3,0.38240674138069153,1963.028468707726,2291.788782937761,4238.9823219992895,0.07789517178207307,[103.359375],-87.78031158447266,109.30867004394531,3.0888733863830566,12.350961685180664,-3.199982166290283,8.656173706054688,3.434884786605835,-3.147228717803955,3.9089133739471436,2.5349419116973877,-4.4380784034729,3.2464966773986816,-1.5488256216049194,3.7722692489624023,-2.0510756969451904,4.793578147888184,-4.79374361038208,0.23479272425174713,-4.935653209686279,-1.8496052026748657,2018
bood_up.mp3,0.4026823937892914,2402.199483363311,2608.2297796619505,5255.168418069127,0.10078867261461996,[107.66601562],-98.47449493408203,85.35890197753906,11.936989784240723,24.619279861450195,8.592066764831543,6.634060859680176,2.166743755340576,2.0662999153137207,1.0617707967758179,5.245299339294434,-5.170427322387695,4.870245933532715,-4.908345699310303,3.8769617080688477,-5.230212211608887,-3.6118717193603516,-2.413309097290039,5.702487945556641,-3.7273523807525635,5.562435150146484,2018
nice_for_what.mp3,0.40251684188842773,3260.719844863854,2606.173910821616,6225.437982004469,0.1684291344458579,[123.046875],-110.02950286865234,32.72365188598633,-25.885324478149414,-11.945358276367188,-22.68787384033203,-7.300864219665527,-11.768899917602539,-1.2924582958221436,-9.024680137634277,-0.7117864489555359,-9.334390640258789,1.493497371673584,-6.789943218231201,4.741264343261719,1.1138007640838623,8.284811973571777,2.1225428581237793,7.856011867523193,-2.1388933658599854,1.612066388130188,2018
the_middle.mp3,0.3114568591117859,2640.167703376521,2632.27533506524,5520.933454223526,0.11826275045984781,[107.66601562],-104.98200225830078,72.6596450805664,0.40630993247032166,15.262441635131836,-3.6603455543518066,3.627805233001709,2.8845973014831543,-1.236083984375,5.13310432434082,2.5475406646728516,-4.628513336181641,1.0787773132324219,-5.073203086853027,5.551440238952637,-4.414431095123291,6.971365451812744,2.077935218811035,-0.4310927391052246,1.2299416065216064,1.577235460281372,2018
gods_plan.mp3,0.43057531118392944,2331.6386509979416,2257.4062936019513,4767.756240244632,0.0958791432963298,[151.99908088],-150.95187377929688,88.22615814208984,-11.53198528289795,2.5364372730255127,7.020209789276123,-1.7605290412902832,-13.854496955871582,2.084197759628296,-5.183603763580322,-2.317439317703247,-7.163010597229004,-0.753440260887146,-5.395414352416992,3.4376380443573,1.7365907430648804,7.981624126434326,-2.9137613773345947,3.5034332275390625,0.7444934248924255,2.888308048248291,2018
lucid_dream.mp3,0.409072607755661,1951.3046817348757,2302.29073936179,4270.444373939562,0.06545009098779302,[112.34714674],-141.3429718017578,86.77300262451172,15.731237411499023,32.29977035522461,18.98795509338379,6.880302906036377,3.125828742980957,6.726995468139648,-9.200468063354492,6.1580610275268555,-4.493833541870117,1.8828251361846924,-2.8114850521087646,-2.3477084636688232,-0.8798466920852661,6.623484134674072,-5.915623664855957,8.408556938171387,-1.7477985620498657,-0.19973915815353394,2018
never_be_the_same.mp3,0.36614686250686646,2037.8866738601728,2212.348264636733,4298.780962146011,0.08788076223419103,[129.19921875],-82.59235382080078,103.42196655273438,-0.9999195337295532,31.44600486755371,-0.19627924263477325,8.047569274902344,5.824558258056641,-5.211006164550781,5.349580764770508,0.9151363968849182,-2.423408269882202,3.274336099624634,-3.452012777328491,1.9669158458709717,-6.631990432739258,2.153712511062622,-6.062108039855957,0.48392418026924133,-4.504297256469727,2.079315185546875,2018
meant_to_be.mp3,0.4051465690135956,2495.787383679261,2482.7491390564187,5217.3394627189155,0.10830835826297795,[151.99908088],-84.57015991210938,75.373046875,2.5333480834960938,29.891435623168945,6.520156383514404,7.482996940612793,-6.075658798217773,1.0641974210739136,0.5576722621917725,-5.68588924407959,-9.652896881103516,3.4198787212371826,-6.228826999664307,4.170438766479492,-0.3804550766944885,2.155489206314087,-0.38412219285964966,1.6266300678253174,-2.067690849304199,1.1028410196304321,2018
better_now.mp3,0.38789698481559753,2020.4636597610647,2347.8821990534866,4436.273552228561,0.07329073072121858,[143.5546875],-74.91152954101562,109.95970153808594,15.706245422363281,9.038522720336914,-1.304300308227539,7.315480709075928,2.7787117958068848,6.916264533996582,-2.143033742904663,5.028779029846191,3.691784143447876,1.3024884462356567,5.7891011238098145,0.9210896492004395,-2.296860933303833,7.150947093963623,-13.167030334472656,4.828269004821777,-5.345945358276367,1.638204574584961,2018
love_lies.mp3,0.4194333851337433,2433.3990018022646,2588.4297577647576,5410.944891106593,0.08063334983233447,[143.5546875],-100.41521453857422,80.93004608154297,23.47205352783203,25.520706176757812,3.937127113342285,13.705069541931152,2.8922488689422607,4.5339579582214355,2.452014446258545,12.665678977966309,-1.9329601526260376,6.665449619293213,1.9825481176376343,4.787614822387695,-4.239696502685547,5.680352687835693,-2.744009017944336,2.035113573074341,-2.5357658863067627,-0.6061223149299622,2018
no_tears.mp3,0.39316627383232117,2655.4348943148075,2661.7010047014946,5600.556632923403,0.11173163367155814,[123.046875],-59.96685028076172,67.55551147460938,0.8111995458602905,28.138927459716797,-1.5415329933166504,8.92957592010498,2.681302070617676,-0.3045007884502411,7.185110092163086,6.889827728271484,-11.035652160644531,0.8673077821731567,-3.411604404449463,4.973824501037598,0.10122506320476532,7.216502666473389,-0.7423862814903259,2.9687585830688477,-2.1190121173858643,4.974481582641602,2018
girls_like_you.mp3,0.3416960835456848,2040.3149997469443,2360.5949554419917,4550.02756806683,0.07581211160758278,[123.046875],-98.35421752929688,98.54408264160156,15.684011459350586,29.77036476135254,7.2456841468811035,9.42772102355957,-0.680747926235199,2.809629201889038,-2.6147336959838867,0.24932704865932465,-6.233279705047607,-1.1290827989578247,-1.8644278049468994,-0.8636638522148132,-6.273423671722412,-3.3991358280181885,-10.60173225402832,1.3161418437957764,-7.8436970710754395,-1.2446298599243164,2018
in_my_feelings.mp3,0.5463705062866211,1994.6484111558082,2366.4166563108643,4261.258080820687,0.06331609008919063,[92.28515625],-175.90475463867188,81.53642272949219,20.22967529296875,26.55481719970703,10.474111557006836,8.797126770019531,0.8534277677536011,11.065435409545898,-2.9773666858673096,8.114280700683594,-0.7124343514442444,5.414852619171143,-1.173630714416504,6.616703510284424,1.6537472009658813,3.176393508911133,2.4484288692474365,8.494973182678223,3.883650302886963,5.406361103057861,2018
i_like_it.mp3,0.38554051518440247,2480.4061590051656,2425.101120191783,5162.228534405048,0.10835989368704213,[135.99917763],-67.33782196044922,77.03756713867188,-14.512147903442383,15.350885391235352,-4.915472507476807,5.878286838531494,-0.9791142344474792,7.965868949890137,-2.071911334991455,6.596933841705322,-0.8171573877334595,3.6486713886260986,-3.6313157081604004,4.284548759460449,-3.0751993656158447,1.1483112573623657,-4.70123291015625,3.4668354988098145,-3.9219963550567627,1.864348292350769,2018
rockstar.mp3,0.4874189794063568,1551.9431510387515,2017.7840170065817,3250.7226000958362,0.04616797748509211,[161.49902344],-212.7619171142578,118.75123596191406,11.6775484085083,20.82497787475586,15.571008682250977,9.365739822387695,8.527960777282715,7.754016399383545,-0.4970235824584961,4.96018648147583,4.941504001617432,5.062770366668701,5.337831497192383,2.453380823135376,1.8969725370407104,8.544473648071289,-4.200382709503174,9.336881637573242,0.38196003437042236,3.8193798065185547,2018
finesse.mp3,0.4416252076625824,2883.9056584736545,2737.9211211736665,6147.040314606614,0.13858611589791084,[103.359375],-46.77313232421875,65.18193817138672,5.850786209106445,22.076608657836914,1.7528718709945679,13.357626914978027,-5.159890174865723,6.420782089233398,-2.090381383895874,4.563634395599365,-1.8772306442260742,4.494393825531006,-2.3474690914154053,3.607875347137451,-2.163966655731201,1.7599390745162964,-3.55531907081604,5.005039691925049,-4.2227067947387695,5.062333106994629,2018
psycho.mp3,0.39435887336730957,1731.7706781940346,2177.1554922743185,3585.4917775342888,0.060298252615913144,[143.5546875],-120.5497055053711,115.18416595458984,25.001380920410156,19.556068420410156,2.8620803356170654,7.734621047973633,3.8801913261413574,2.3518152236938477,-7.949066638946533,-1.5517226457595825,-3.5038628578186035,-1.783077359199524,4.444242000579834,-3.433718204498291,0.12432435899972916,8.302414894104004,-8.356302261352539,5.846698760986328,-4.541079044342041,2.1775975227355957,2018
sad.mp3,0.43976956605911255,1804.4400749326758,1922.777445539383,3651.4005854748675,0.0780915952217152,[99.38401442],-160.34873962402344,103.61947631835938,17.073034286499023,24.717748641967773,8.566865921020508,10.957098007202148,3.1611554622650146,8.290496826171875,-3.6243538856506348,7.248496055603027,-8.12820816040039,-0.6083171963691711,-3.217311382293701,1.2939972877502441,-5.517245769500732,-1.8275591135025024,-4.631797790527344,1.7815585136413574,-1.8628567457199097,-0.8510381579399109,2018
perfect.mp3,0.34196603298187256,2023.3505641386175,2332.1053097902004,4426.012184410704,0.07402645357270374,[95.703125],-89.81489562988281,99.87091827392578,13.588171005249023,38.63911056518555,4.898627758026123,8.494318962097168,-0.5616999268531799,4.434349536895752,-5.772938251495361,8.188544273376465,-7.976161003112793,1.8158352375030518,-8.803899765014648,-4.749601364135742,-3.3259036540985107,-1.832315444946289,-9.03398323059082,4.853086948394775,-3.7804486751556396,-1.4502415657043457,2018
new_rules.mp3,0.4087728261947632,2647.1954735757663,2852.612139342194,6170.528442044668,0.08533246407548477,[117.45383523],-73.70034790039062,76.25157165527344,9.055176734924316,13.930817604064941,8.56715202331543,3.588505506515503,5.201789855957031,0.155488982796669,0.8099081516265869,10.118687629699707,-5.428257942199707,6.512868881225586,-0.9462155699729919,7.550580024719238,-1.7841765880584717,3.580603837966919,-0.23270104825496674,1.9703365564346313,-4.481080055236816,2.627504825592041,2018
